2025-12-14 15:34 | 이성준 | 구래!!
2025-12-14 15:34 | 이성준 | 이모티콘
2025-12-14 15:34 | 귀여운소연이 | 좋겠다~
2025-12-14 15:34 | 이성준 | 나 다 안다궁
2025-12-14 15:34 | 이성준 | 웅 조아
2025-12-14 15:34 | 귀여운소연이 | 그래~~
2025-12-14 15:34 | 이성준 | ㅋㅋㅋㅋㅋ
2025-12-14 15:34 | 이성준 | 소연이는 어디양
2025-12-14 15:34 | 이성준 | 침대위야??
2025-12-14 15:34 | 귀여운소연이 | 어찌 알았지?
2025-12-14 15:34 | 이성준 | ㅋㅋㅋㅋ
2025-12-14 15:34 | 귀여운소연이 | 노트북 켰어
2025-12-14 15:34 | 이성준 | 알징 난 다 알아
2025-12-14 15:34 | 이성준 | 왜 일할라구?
2025-12-14 15:35 | 귀여운소연이 | 응.... 그거 그거 해야지....
2025-12-14 15:35 | 귀여운소연이 | 복지카드....
2025-12-14 15:35 | 귀여운소연이 | 아.... 머리가 안 돌아가
2025-12-14 15:35 | 이성준 | 아~~
2025-12-14 15:35 | 이성준 | 얼른 해서 보여줘바
2025-12-14 15:35 | 이성준 | 이모티콘
2025-12-14 15:35 | 귀여운소연이 | 시로시로
2025-12-14 15:35 | 이성준 | 왜에엥에에에에에에에에에엥에에에엥
2025-12-14 15:35 | 귀여운소연이 | 근데... 폰에서 나가기 하니까... PC에서도 다 없어졌네?
2025-12-14 15:35 | 이성준 | 구래?
2025-12-14 15:35 | 이성준 | 난 안그러던데
2025-12-14 15:36 | 이성준 | 오히려 좋아
2025-12-14 15:36 | 이성준 | 뭐 설정하는게 있나
2025-12-14 15:36 | 귀여운소연이 | 뭐가 오히려 좋아
2025-12-14 15:36 | 이성준 | 더 안전한거 아냐?
2025-12-14 15:36 | 귀여운소연이 | 헐
2025-12-14 15:36 | 이성준 | 난 오늘
2025-12-14 15:37 | 이성준 | 백업 해놨어
2025-12-14 15:37 | 이성준 | 컴터는 안지우긴 하지만 나는
2025-12-14 15:37 | 이성준 | 너무 T 였오?
2025-12-14 15:37 | 귀여운소연이 | ㅎㅎㅎㅎㅎㅎㅎㅎ
2025-12-14 15:37 | 이성준 | 미안~~
2025-12-14 15:38 | 귀여운소연이 | 뭐가 미안이야
2025-12-14 15:38 | 이성준 | 헐! 하니깐 
2025-12-14 15:38 | 귀여운소연이 | 하기 시로~~~
2025-12-14 15:38 | 귀여운소연이 | 지금 폰으로 드라마보고 있어 ㅎ
2025-12-14 15:38 | 이성준 | ㅋㅋㅋ
2025-12-14 15:38 | 귀여운소연이 | 노트북은 열일 하지 않아 ㅎㅎㅎㅎ
2025-12-14 15:39 | 귀여운소연이 | 톡만 해
2025-12-14 15:39 | 이성준 | 드라마 모~~~~~
2025-12-14 15:39 | 귀여운소연이 | 그거 김부장
2025-12-14 15:39 | 이성준 | 아 그거~~~ 아직 보는구나
2025-12-14 15:39 | 이성준 | 안볼거같은데 잘보넹
2025-12-14 15:39 | 이성준 | 드라마 같은거
2025-12-14 15:40 | 귀여운소연이 | 응 나 드라마 좋아해~
2025-12-14 15:40 | 귀여운소연이 | 애니보다 ㅎ
2025-12-14 15:41 | 이성준 | ㅋㅋㅋㅋ
2025-12-14 15:42 | 이성준 | 난 애니를 더 좋아해
더 상상이 들어있는게 조아
2025-12-14 15:42 | 이성준 | 김부장도
2025-12-14 15:42 | 이성준 | 완결 됐어?
2025-12-14 15:42 | 귀여운소연이 | 응
2025-12-14 15:42 | 귀여운소연이 | 요즘은 완결되야 봐 ㅎ
2025-12-14 15:42 | 이성준 | ㅋㅋ
2025-12-14 15:42 | 이성준 | 중간에 끊기는건 별루긴 해
2025-12-14 15:43 | 귀여운소연이 | 근데... 최애의아이는 결말이 없더라고!!!!
2025-12-14 15:43 | 이성준 | ㅋㅋㅋ
2025-12-14 15:43 | 이성준 | 곧 나와
2025-12-14 15:43 | 이성준 | 근데 결말
2025-12-14 15:43 | 이성준 | 어캐 찾아봤어??
2025-12-14 15:43 | 귀여운소연이 | 시즌3로 검색해봤어
2025-12-14 15:43 | 귀여운소연이 | 시즌 2만 있어서 ㅎ
2025-12-14 15:43 | 이성준 | 아~~~
2025-12-14 15:44 | 이성준 | 만화책으로 본게 아니구낭
2025-12-14 15:44 | 귀여운소연이 | 그랬더니 제작중이라는 것 같고
2025-12-14 15:44 | 귀여운소연이 | 응? 나 넷플릭스 알려줬잖아
2025-12-14 15:44 | 이성준 | 웅웅 
2025-12-14 15:44 | 이성준 | 결말 말야
2025-12-14 15:44 | 귀여운소연이 | 아... 누가 블로그에 스포 남겼어
2025-12-14 15:44 | 이성준 | 그다음 이야기는 만화책으로 봤나 했지 ㅋㅋ
2025-12-14 15:44 | 귀여운소연이 | 아쿠아 죽난다고
2025-12-14 15:44 | 이성준 | 앜
2025-12-14 15:44 | 이성준 | 나쁜놈
2025-12-14 15:44 | 귀여운소연이 | 아쿠아... 아쿠아...ㅠㅠ 아쿠아 죽어 ㅠㅠ
2025-12-14 15:45 | 이성준 | 잘 살길 바랬는데
2025-12-14 15:45 | 이성준 | 아쉽드라
2025-12-14 15:45 | 귀여운소연이 | 만화로 다 본거야?
2025-12-14 15:45 | 이성준 | 근데 그거때매 작가 욕 엄청 먹었어
2025-12-14 15:45 | 이성준 | 웅 난 궁금해서 인터넷 찾아서 다 봤어
2025-12-14 15:45 | 이성준 | 궁금하면 안대
2025-12-14 15:45 | 귀여운소연이 | ㅎㅎㅎㅎ
2025-12-14 15:46 | 이성준 | 드라마보구
2025-12-14 15:46 | 이성준 | 톡하구
2025-12-14 15:46 | 이성준 | 일은 아예 안될거같은뎅
2025-12-14 15:46 | 귀여운소연이 | ㅎㅎㅎㅎㅎㅎ
2025-12-14 15:46 | 귀여운소연이 | 어찌알았지?
2025-12-14 15:46 | 이성준 | 얼른 보구 싶은뎅
2025-12-14 15:46 | 이성준 | 이모티콘
2025-12-14 15:47 | 이성준 | ㅋㅋㅋ
2025-12-14 15:47 | 이성준 | 난 다 알아
2025-12-14 15:47 | 귀여운소연이 | 뭘?
2025-12-14 15:47 | 이성준 | 디자인 말야
2025-12-14 15:47 | 귀여운소연이 | 파마 다 한 너의 모습인지 알았지 
2025-12-14 15:47 | 이성준 | 생각해둔게 있다구 해서
2025-12-14 15:47 | 이성준 | 아 나??
2025-12-14 15:47 | 이성준 | 나는 미용실에서 해준 머리는 별루야 
다음날 내가 만져야 이뻐
2025-12-14 15:48 | 귀여운소연이 | ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
2025-12-14 15:48 | 이성준 | ㅋㅋㅋ
2025-12-14 15:48 | 귀여운소연이 | 원래 미용실에서 나올 때가 젤 예쁜거 아님?ㅋ
2025-12-14 15:48 | 이성준 | 낼 보구 이쁘다구 해죠
2025-12-14 15:48 | 귀여운소연이 | 아... 1개 생각했는데... 생각보다 별로 같아서
2025-12-14 15:48 | 이성준 | 난 내가 만지는게 이쁘더라구  
2025-12-14 15:48 | 이성준 | 구래??
2025-12-14 15:48 | 이성준 | 흠
2025-12-14 15:49 | 귀여운소연이 | 뇌 좀 빌려줘~
2025-12-14 15:51 | 이성준 | 사진
2025-12-14 15:51 | 이성준 | 이거 
2025-12-14 15:51 | 귀여운소연이 | 이거 뭐
2025-12-14 15:51 | 귀여운소연이 | 쿠팡
2025-12-14 15:51 | 이성준 | 로켓 있지??
2025-12-14 15:51 | 이성준 | 나나 머리 해
2025-12-14 15:51 | 귀여운소연이 | 웅
2025-12-14 15:52 | 귀여운소연이 | 뭔말이야...
2025-12-14 15:52 | 귀여운소연이 | 뇌 빌려주라니까... 쿠팡 뭐 ㅎ
너 머리하는 거 알오  ㅎㅎㅎㅎ
2025-12-14 15:54 | 이성준 | 아 머리 약뿌려야해서
2025-12-14 15:54 | 이성준 | 잠시 톡 못한다는 말이었어
2025-12-14 15:55 | 이성준 | 잠깐만
2025-12-14 15:57 | 귀여운소연이 | 시로시로 혼자 떠들거야~~
2025-12-14 16:01 | 이성준 | ㅋㅋㅋ
2025-12-14 16:01 | 이성준 | 사진
2025-12-14 16:01 | 이성준 | 흠 잘 안나오네
2025-12-14 16:01 | 이성준 | 난 이런 느낌에 저 이미지 있지
2025-12-14 16:01 | 귀여운소연이 | ai 돌려?
2025-12-14 16:01 | 이성준 | 저런게 가운데 짱 크게
2025-12-14 16:01 | 이성준 | 저 로켓 처럼 있으면 좋을거같아
2025-12-14 16:01 | 이성준 | 이게 1안이구
2025-12-14 16:02 | 이성준 | 사진
2025-12-14 16:02 | 이성준 | 이런 심플한 단색에
2025-12-14 16:02 | 귀여운소연이 | ㅎㅎㅎㅎㅎㅎㅎ
2025-12-14 16:03 | 이성준 | 나 머리해
2025-12-14 16:16 | 이성준 | 저거에
2025-12-14 16:16 | 귀여운소연이 | 성준아~
2025-12-14 16:16 | 귀여운소연이 | 농담이야...
2025-12-14 16:16 | 귀여운소연이 | 생각 안 해도 돼 ㅎ
2025-12-14 16:16 | 귀여운소연이 | 왜케 적극적이야 ㅎㅎㅎ
2025-12-14 16:17 | 귀여운소연이 | 다하면 뭐가 나은지.. 뭘 수정하면 좋은지..봐줘~
2025-12-14 16:17 | 귀여운소연이 | 귀여웡~
2025-12-14 16:17 | 이성준 | 사진
2025-12-14 16:17 | 귀여운소연이 | 머리 다하면 사진도 보여줘~
2025-12-14 16:18 | 이성준 | 이런 느낌으로 렌즈 사진 심플하게 할거같아
 블랙 카드 알디?
2025-12-14 16:18 | 이성준 | 느낌 ㅋㅋㅋㅋ
2025-12-14 16:18 | 귀여운소연이 | 내가 너 너무 부려먹는 것 같아 ㅎㅎㅎㅎ
2025-12-14 16:18 | 이성준 | ㅋㅋㅋ
2025-12-14 16:18 | 이성준 | 부려먹다니~
2025-12-14 16:18 | 이성준 | 같이 하는거지
2025-12-14 16:18 | 귀여운소연이 | ㅎㅎㅎㅎㅎ
2025-12-14 16:18 | 귀여운소연이 | 넌 안 해도 돼~
2025-12-14 16:20 | 이성준 | 근데 이미 저번에 카드 디자인 한다고 했을 때 생각해 놨던 거야
2025-12-14 16:20 | 귀여운소연이 | ㅎㅎㅎㅎㅎㅎ
2025-12-14 16:20 | 이성준 | ㅋㅋㅋ
2025-12-14 16:20 | 이성준 | 디자인 생각해 놓은게 있다고 해서 얘기 안 했었지
2025-12-14 16:20 | 귀여운소연이 | 내가 생각하는 건... 단색에 뭔가 포인트 하나 였어...
2025-12-14 16:21 | 귀여운소연이 | 로고의 주황색을 이용해서...ㅎ
2025-12-14 16:21 | 귀여운소연이 | 생각보다 너무 단순한 것 같아서... 이것 저것 해보고 있어 ㅎ
2025-12-14 16:21 | 이성준 | 나도 그런 디자인이 좋아 
2025-12-14 16:21 | 이성준 | 근데 보통 나도 그렇지만 너무 남자 스타일이긴 한데 블랙 카드를 좋아하더라고
2025-12-14 16:22 | 귀여운소연이 | ㅎㅎㅎㅎㅎ
2025-12-14 16:22 | 이성준 | 그래서 블랙 카드에 포인트 주는게 좋은 거 같아
2025-12-14 16:22 | 귀여운소연이 | 회장님 스타일을 고려한다면 렌즈를 넣어야 할 것 같지만... 렌즈를 안 넣고 싶어서 더 고민인거야
2025-12-14 16:22 | 이성준 | 아 맞네 우리 회사는 회장님이 다 결정하는데
2025-12-14 16:22 | 이성준 | 피곤해
2025-12-14 16:22 | 귀여운소연이 | ㅎㅎㅎㅎㅎㅎㅎ
2025-12-14 16:22 | 귀여운소연이 | 암튼 암튼
2025-12-14 16:22 | 귀여운소연이 | 이따 사진 찍어줄거야?
2025-12-14 16:23 | 귀여운소연이 | 찍어줄거얌?
2025-12-14 16:23 | 이성준 | 어떤 거?
2025-12-14 16:23 | 이성준 | 귀엽게 얘기하지 마 해 주고 싶어지니까
2025-12-14 16:23 | 귀여운소연이 | 해줘 해줭~
2025-12-14 16:23 | 귀여운소연이 | 해줄꺼야~~?
2025-12-14 16:23 | 귀여운소연이 | 엉?
2025-12-14 16:23 | 이성준 | 소연이는 나를 너무 부려 먹어
2025-12-14 16:23 | 이성준 | 아까 화장실에서 찍으려고 했는데 화장실 조명이 너무 안 좋더라
2025-12-14 16:23 | 귀여운소연이 | 머리 다했어?
2025-12-14 16:24 | 이성준 | 어 이제 미용실에서 나왔어 차로 가고 있는 중이야
2025-12-14 16:24 | 귀여운소연이 | 아~~~
2025-12-14 16:24 | 귀여운소연이 | 그랬군~~~~~~
2025-12-14 16:24 | 귀여운소연이 | 그럼 차에서 찍어~
2025-12-14 16:24 | 이성준 | 맞아 사실은 그랬어
2025-12-14 16:24 | 이성준 | 이쁘게 나오면
2025-12-14 16:24 | 이성준 | 이모티콘
2025-12-14 16:24 | 귀여운소연이 | 예쁘다고 해줄게
2025-12-14 16:24 | 귀여운소연이 | 이뽀이뽀~
2025-12-14 16:24 | 귀여운소연이 | 아니다
2025-12-14 16:24 | 귀여운소연이 | 멋져멋져~
2025-12-14 16:24 | 귀여운소연이 | 사랑스러웡~~~
2025-12-14 16:25 | 귀여운소연이 | 빨리 줘 ㅎ
2025-12-14 16:25 | 귀여운소연이 | 운전하기 전에 줘~
2025-12-14 16:25 | 귀여운소연이 | 찍고 있군 ㅎㅎㅎㅎㅎㅎ
2025-12-14 16:26 | 이성준 | ㅋㅋㅋ왜조랭
2025-12-14 16:26 | 이성준 | 안대안대
2025-12-14 16:26 | 이성준 | 이따가~~~~~
2025-12-14 16:37 | 이성준 | 할 말 없냐고 물어보면 어떡해~~~??
2025-12-14 16:37 | 이성준 | 그럼 이야기할 수밖에 없잖아
2025-12-14 16:38 | 이성준 | 바보양
2025-12-14 16:39 | 귀여운소연이 | ㅎㅎㅎㅎ
2025-12-14 16:39 | 이성준 | 또 숨길꺼야 이제
2025-12-14 16:39 | 귀여운소연이 | 할 말 없냐고 안 물어봤어~ 다 냐고 물어봤지
2025-12-14 16:40 | 이성준 | ㅋㅋ그랭!!
2025-12-14 16:40 | 귀여운소연이 | 응 잘 숨기고 있어~
2025-12-14 16:40 | 이성준 | 그래두
2025-12-14 16:40 | 이성준 | 웅
2025-12-14 16:40 | 이성준 | 알았엉
2025-12-14 16:40 | 귀여운소연이 | 내가 달라고 하면 주고 ㅎ
2025-12-14 16:40 | 이성준 | ㅋㅋ웅
2025-12-14 16:40 | 귀여운소연이 | 운전 조심히 해~
2025-12-14 16:41 | 귀여운소연이 | 집에 가서 밥 먹기 전에 심심하면 연락하고 
2025-12-14 16:41 | 이성준 | 웅 알겠어~~ 
2025-12-14 16:41 | 귀여운소연이 | 하트 그만 찍어 ㅎㅎㅎㅎㅎㅎ
2025-12-14 16:46 | 이성준 | ㅋㅋㅋㅋ
2025-12-14 16:46 | 이성준 | 웅
2025-12-14 16:59 | 이성준 | 나 도착해서 밥머겅
2025-12-14 17:06 | 귀여운소연이 | 벌써? ㅎㅎㅎㅎ
2025-12-14 17:06 | 귀여운소연이 | 맛있게 먹어~~~
2025-12-14 17:40 | 이성준 | ㅋㅋ웅 다먹고 수다중이야
2025-12-14 17:40 | 이성준 | 이제 슬슬 회사 가야지 
2025-12-14 17:40 | 귀여운소연이 | 지금 회사 갔다가 집에 언제 가려고?
2025-12-14 17:46 | 이성준 | 움 한시간정도면 될거같아
2025-12-14 17:46 | 이성준 | 이제 회사 출발해
2025-12-14 19:10 | 이성준 | 이제 집간당
2025-12-14 19:10 | 귀여운소연이 | 진짜 빨리 했네
2025-12-14 19:10 | 이성준 | 오 왤케 빨리봐
2025-12-14 19:10 | 이성준 | 기다려써?
2025-12-14 19:10 | 이성준 | 이모티콘
2025-12-14 19:10 | 귀여운소연이 | 노트북'
2025-12-14 19:10 | 이성준 | 아 또 일하고 이써?
2025-12-14 19:10 | 이성준 | 쉬어~~
2025-12-14 19:10 | 귀여운소연이 | 영상통화는 녹음이 안 되나봐!!!!
2025-12-14 19:10 | 이성준 | 드라마 보낭
2025-12-14 19:11 | 이성준 | 아 그런가보더라
2025-12-14 19:11 | 이성준 | 나두 아까 한참 찾았어
2025-12-14 19:11 | 귀여운소연이 | 따랑해가 없네 ㅎ
2025-12-14 19:11 | 귀여운소연이 | ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
2025-12-14 19:11 | 이성준 | 이모티콘
2025-12-14 19:11 | 이성준 | 없어졌어
2025-12-14 19:11 | 이성준 | 아쉽당
2025-12-14 19:12 | 귀여운소연이 | ㅎㅎㅎㅎㅎㅎ
2025-12-14 19:13 | 이성준 | 나 이제 집에 출발했어
2025-12-14 19:13 | 이성준 | 저녁 먹었니?
2025-12-14 19:14 | 귀여운소연이 | 아직... 아이가 치킨 먹고 싶다고 해서 시켰어
2025-12-14 19:14 | 귀여운소연이 | 운전 조심하고  가서 톡해 ㅎ
2025-12-14 19:15 | 이성준 | 치킨 뭐 시켰는데
2025-12-14 19:15 | 귀여운소연이 | 또 ㅋㅋㅋ
2025-12-14 19:15 | 이성준 | ㅋㅋㅋ
2025-12-14 19:15 | 이성준 | 알겠옹 집에 가서 연락할게
2025-12-14 19:42 | 이성준 | 나 집에 왔엉 
2025-12-14 19:42 | 이성준 | ㅋㅋ
2025-12-14 19:42 | 이성준 | 역시 집이 최고야
2025-12-14 19:42 | 귀여운소연이 | ㅎㅎㅎㅎㅎㅎㅎ
2025-12-14 19:42 | 귀여운소연이 | 좀 쉬어~
